date,text,user
2020-01-17 15:55:46+00:00,"but if no productivity miracle globally? maybe hegemons will take more tribute internationally [eg, nato and s korea] followed by demands for huge debt relief. short term relief for lucky them, and forget about global public goods. action: the uks un conference on climate?",euroscot1
2020-01-17 11:42:18+00:00,"we must invest in innovative ideas to better support countries and create global public goods, by pioneering new applications of data technologies to help us monitor and achieve the sustainable development goals. via @worldbank",GabrielJenn
2020-01-17 01:32:04+00:00,especially the global public goods agenda ( ,DobraGeanina
2020-01-16 15:38:09+00:00,".@iseas survey on perceptions: japan eu preferred partners global public goods rules-based order, international law, free trade military power asset for global peace security most influential economic pol. power in region ",insa_e
2020-01-15 12:10:43+00:00,"on changing competitiveness and creative destruction, @graghuramrajan notes trend: govts of advanced countries lost manufacturing jobs. now service jobs are going. latest: everyone loses jobs in supplying global public goods. debt cancellation likely? ",euroscot1
2020-01-06 14:32:10+00:00,"improving the rules-based order in the vital area of global finance is indeed long overdue, starting with the uk. finding finance for global public goods [sustainability] will also be a real trial. new bretton woods? expect colossal opposition.",euroscot1
2020-01-05 20:43:43+00:00,"we also dont really grok that the goal of pax americana is to provide some very valuable global public goods (freedom of the seas, mostly; but also keeping a lid on most conflicts so they dont develop into full scale warfare)",nbeaudrot
2020-01-03 20:36:17+00:00,i would indeed rather have shed blood than deny global public goods,EconomicPoems
2020-01-03 13:28:46+00:00,"why in “disguise” @brankomilan? lobbies openly for those people that governments fail to serve, for that are violated, for global public goods of future generations that short-term policies fail to take into consideration via @mmpiatkowski @aminterest",bnashat
2020-01-03 11:28:27+00:00,"i guess they are interested in a proudhonian approach of economy, considering conditions for autonomy of communities and at the same time the development of global public goods under control of citizen-based institutions - markets must be strictly limited and under control",MPeyzie
2020-01-03 06:38:04+00:00,dealing with global public goods requires global action not individual action. that is part of the nature of global public goods.,psw1937
2019-12-31 15:37:11+00:00,"looking forward to 2020, the midwife. looking forward to working w/ partners 2 create global public goods 2 train more , including open copyright teaching materials visiting professor rosters. @nursingnow2020 ",ktulenko
2019-12-31 11:21:16+00:00,i can kill a man for a few global public goods,EconomicPoems
2019-12-28 09:45:03+00:00,"as china rises and positions itself as the sole challenger to american hegemony, there is a growing discussion about the possible kindleberger trap, a situation where china may fail to provide global public goods, write harsh pant and raj sharma: ",ORFMumbai
2019-12-21 14:20:57+00:00,"global challenges, global public goods and what it means for science, technology and innovation policy. svend otto remøe presents the work of @oecdinnovation on international co-operation in science, technology and innovation.",Fpolitikk
2019-12-19 21:30:32+00:00,"for those interested in the global commons and global public goods in international adjudication (esp @cij_icj, @itlos_tidm, @wto), check out margaret youngs new article international adjudication and the commons available: ",IILAH_UniMelb
2019-12-17 12:26:10+00:00,the over connected and simplified system of the supranational eu is mirrored by the instability of the supranational usa and the instability of a globalised economy (global public goods). either accountable nations become the main stakeholders or unaccountable mncs ,ThePeoplesAlte1
2019-12-17 00:10:37+00:00,"following d gdhf was the global health interoperability working group annual in-person meeting, providing d opportunity to further galvanize a coordinated approach to d devpt of dh global public goods. @hamzattayo @okoroaforsunnyc @drmosesongom @whonigeria",Nkiru_Ukor
2019-12-16 13:56:31+00:00,"philip van parijs ""the agreement on ‘future relations’ must prevent a buccaneering britain from wrecking europe’s civilising project through tax competition, cherry-picking immigration and free-riding on the global public goods produced by the eu"". ",PJDunleavy
2019-12-16 11:39:31+00:00,"""the agreement on ‘future relations’ must ...prevent a buccaneering britain from wrecking europe’s civilising project through tax competition, cherry-picking immigration and free-riding on the global public goods produced by the eu ..."" @pvpbrussels in ",alnellus
2019-12-15 20:21:18+00:00,the moral vigor capable of accepting such a global public goods,EconomicPoems
2019-12-15 04:13:20+00:00,business and social impact attacks on climate change are welcome and necessary but emissions are a classic global public goods prob without governments we’re all literally doomed it’s a narcisistic delusion that business can do it on its own ,NGruen1
2019-12-14 07:57:32+00:00,climate change is an innovation problem and innovations are global public goods. seems like youre the one contrarian-signalling here.,EatinLotus
2019-12-13 04:01:00+00:00,"ken henrys article needs more shares... so here tis (w a jon kudelka cartoon for more rts). ken: ""myopia, loss aversion and free-rider problems undermine the provision of public goods, including global public goods like climate change mitigation..."" --&gt; ",ChristieKngstn
2019-12-13 00:10:50+00:00,"2/2 ""...but none of them has a shred of moral decency when stacked up against the sacrifices we have been prepared to make in pursuit of other global public goods."" ",sci_pol_muggins
2019-12-10 14:55:12+00:00,"so the uk uses its oda to uphold its relative position in terms of power. all other countries do the same, so our relative power doesnt increase. bur we stop working together and funding global public goods. instability increases, cold war style.",AW_Baker
